,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,mean_12m_price_off_peak_var,mean_12m_price_peak_var,mean_12m_price_mid_peak_var,mean_12m_price_off_peak_fix,mean_12m_price_peak_fix,mean_12m_price_mid_peak_fix,mean_12m_price_off_peak,mean_12m_price_peak,mean_12m_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,peak_diff_dec_january_var,peak_diff_dec_january_fix,mid_peak_diff_dec_january_var,mid_peak_diff_dec_january_fix,diff_var_off_peak,diff_var_off_mid,diff_var_mid_peak,diff_fix_off_peak,diff_fix_off_mid,diff_fix_mid_peak,max_price_off_peak_var,max_price_peak_var,max_price_mid_peak_var,max_price_off_peak_fix,max_price_peak_fix,max_price_mid_peak_fix,total_days,date_activ_days,date_end_days,date_modif_prod_days,date_renewal_days,channel_MISSING,channel_epumfxlbckeskwekxbiuasklxalciiuu,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_fixdbufsefwooaasfcxdxadsiekoceaa,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_sddiedcslfslkckwlfkdpoeeailfpeds,origin_MISSING,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw,origin_usapbepcfoloekilkwsdiboslwaxobdp,has_gas_0,churn,churn_probability
3150,4.318793504793296,0.0,3.1192558892779365,2.868444581693754,2.8494194137968996,0.0,2.115943176939055,0.1152369999999999,0.100123,40.9390266,1.8442907432543432,26.64,26.64,1,1.9513375187959177,3,20.0,0.1220444166666666,0.10185125,0.0716656666666666,40.6486791,24.41142674,16.29280296,40.77072351666666,24.51327799,16.364468626666667,0.1188348333333333,0.1005864999999999,0.0721573333333333,40.7313882,24.48327324,16.359218159999998,40.85022303333333,24.58385974,16.43137549333333,0.1178563333333333,0.1008363333333333,0.0731766666666666,40.8968034,24.62696844,16.49205336,41.01465973333334,24.72780477333333,16.565230026666665,-0.007016000000000008,0.4962492000000083,-0.0013350000000000029,0.4310829599999977,0.003030999999999992,0.3984998399999995,0.020193166666666665,0.05037875,-0.030185583333333335,16.237252359999996,24.355876139999996,-8.11862378,0.125254,0.103116,0.074205,41.0622186,24.77066364,16.62488856,1478,1512,34,1130,399,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.112
3151,3.278296208091274,0.0,0.0,2.4543264450192863,0.0,0.0,1.2022157758011316,0.143459,0.0,46.30537836,0.0,26.02,26.02,1,1.3982873053574012,6,13.2,0.1492956666666666,0.0,0.0,44.26693026,0.0,0.0,44.41622592666667,0.0,0.0,0.1469563333333333,0.0,0.0,44.26692996,0.0,0.0,44.41388629333333,0.0,0.0,0.1452523333333333,0.0,0.0,44.26692996,0.0,0.0,44.41218229333333,0.0,0.0,-0.007342999999999988,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.14929566666666666,0.14929566666666666,0.0,44.26693026,44.26693026,0.0,0.151635,0.0,0.0,44.26693116,0.0,0.0,2557,2548,-9,398,356,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.037
3152,5.410787352742388,0.0,4.230678781146475,3.24814743995201,3.1149444157125847,0.0,1.2782962080912739,0.142819,0.0,44.31137796,2.2773799746672547,25.7,25.7,1,2.116175891100349,3,13.856,0.1470738333333333,0.0,0.0,44.38545035999999,0.0,0.0,44.53252419333332,0.0,0.0,0.1454426666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59015262666666,0.0,0.0,0.144699,0.0,0.0,44.44470995999999,0.0,0.0,44.58940895999999,0.0,0.0,-0.0037780000000000036,0.17777879999999868,0.0,0.0,0.0,0.0,0.14707383333333332,0.14707383333333332,0.0,44.38545035999999,44.38545035999999,0.0,0.149161,0.0,0.0,44.44470996,0.0,0.0,1096,1322,226,1322,590,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.09
3153,3.9204364065507584,0.0,3.172310968521954,3.1599189375557635,3.172310968521954,0.0,1.294466226161593,0.147506,0.0,45.30837756,2.372506963362899,14.68,14.68,1,1.996248914569132,3,10.392,0.1830553636363636,0.0077711818181818,0.0,45.596365014545455,0.0,0.0,45.77942037818182,0.0077711818181818,0.0,0.1724418,0.0170966,0.0,45.39888588,0.0,0.0,45.57132768,0.0170966,0.0,0.160957,0.0284943333333333,0.0,45.15752316,0.0,0.0,45.31848016000001,0.0284943333333333,0.0,-0.04249999999999998,-0.31622159999999866,0.0,0.0,0.0,0.0,0.1752841818181818,0.18305536363636363,-0.007771181818181819,45.596365014545455,45.596365014545455,0.0,0.1919,0.085483,0.0,45.76093116,0.0,0.0,1462,1493,31,734,1123,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.106
3154,4.122543524068754,4.256765837941647,2.568201724066995,3.1675920056051043,0.0,0.0,1.286456469746983,0.144902,0.0,44.31137796,0.0,16.66,16.66,2,2.111967837206073,7,13.2,0.1487847499999999,0.0,0.0,44.34100536,0.0,0.0,44.48979011,0.0,0.0,0.1473584999999999,0.0,0.0,44.41507995999999,0.0,0.0,44.56243846,0.0,0.0,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0,-0.0034229999999998983,0.17777879999999868,0.0,0.0,0.0,0.0,0.14878474999999994,0.14878474999999994,0.0,44.34100536,44.34100536,0.0,0.1502109999999999,0.0,0.0,44.44470996,0.0,0.0,2557,2688,131,2688,493,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.053
3155,3.9036867317365025,4.288293949786217,2.3138672203691533,2.9656390688766763,0.0,0.0,1.1920095926536702,0.145137,0.0,44.31137796,0.0,26.04,26.04,3,1.9476787399369366,4,10.392,0.1496040833333333,0.0,0.0,44.34100546,0.0,0.0,44.490609543333335,0.0,0.0,0.1478411666666666,0.0,0.0,44.41507995999999,0.0,0.0,44.56292112666666,0.0,0.0,0.14702,0.0,0.0,44.44470995999999,0.0,0.0,44.59172995999999,0.0,0.0,-0.00434699999999999,0.17777879999999868,0.0,0.0,0.0,0.0,0.14960408333333333,0.14960408333333333,0.0,44.34100546,44.34100546,0.0,0.151367,0.0,0.0,44.44470996,0.0,0.0,1827,1795,-32,380,333,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.201
3156,0.0,0.0,0.0,0.0,0.0,0.0,2.1570334496612023,0.092453,0.086393,59.17346796,0.0,0.0,0.0,1,0.0,7,30.0,0.1040444166666666,0.0925140833333333,0.065678,59.17346796,36.490689,8.36773104,59.27751237666667,36.58320308333334,8.43340904,0.1016298333333333,0.0912161666666666,0.065678,59.17346796,36.490689,8.36773104,59.27509779333334,36.58190516666667,8.43340904,0.100664,0.0906969999999999,0.065678,59.17346796,36.490689,8.36773104,59.274131960000005,36.581386,8.43340904,-0.005794999999999995,0.0,-0.0031150000000000067,0.0,0.0,0.0,0.01153033333333335,0.03836641666666668,-0.02683608333333333,22.68277896,50.80573692,-28.12295796,0.106459,0.093812,0.065678,59.17346796,36.490689,8.36773104,2970,2940,-30,2940,335,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.004
3157,4.157909866226345,0.0,3.3031960574204886,3.1998620926577006,3.3031960574204886,0.0,1.530967681571915,0.158855,0.080956,44.31137796,2.3727647595437418,31.2,31.2,1,1.841109084468154,4,13.856,0.1641898333333333,0.0824302499999999,0.0,44.42989506,0.0,0.0,44.59408489333333,0.0824302499999999,0.0,0.1618953333333333,0.0818604999999999,0.0,44.44470995999999,0.0,0.0,44.60660529333333,0.0818604999999999,0.0,0.160834,0.081445,0.0,44.44470995999999,0.0,0.0,44.60554395999999,0.081445,0.0,-0.007862000000000008,0.17777879999999868,-0.0026650000000000007,0.0,0.0,0.0,0.0817595833333334,0.16418983333333334,-0.08243024999999994,44.42989506,44.42989506,0.0,0.168696,0.08411,0.0,44.44470996,0.0,0.0,1844,1794,-50,380,315,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.118
3158,4.847109740837238,0.0,3.60959440922522,3.8362778982371504,3.60959440922522,0.0,2.1219863790508384,0.114594,0.097705,40.606701,2.591042334943523,26.56,26.56,1,2.789975345977952,8,29.7,0.1220474166666666,0.1015110833333333,0.0707375833333333,40.68815609999999,24.4128927,16.2752634,40.81020351666666,24.51440378333333,16.346000983333333,0.1189451666666666,0.1000468333333333,0.071406,40.728885,24.43733004,16.29155496,40.84783016666667,24.53737687333333,16.36296096,0.117585,0.099352,0.071397,40.728885,24.43733004,16.29155496,40.84647,24.536682039999995,16.36295196,-0.007357000000000002,0.16291560000000516,-0.0034660000000000107,0.09774935999999812,0.0023210000000000036,0.06516623999999993,0.02053633333333335,0.05130983333333333,-0.03077349999999998,16.275263399999993,24.412892699999993,-8.1376293,0.125746,0.103521,0.071451,40.728885,24.43733004,16.29155496,2922,3187,265,633,629,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.042
3159,4.13586381379987,0.0,2.656098202012832,2.8471529674292437,2.656098202012832,0.0,2.1215926694384066,0.115174,0.098837,40.606701,1.658488381309017,17.73,17.73,1,1.899984562549391,6,19.8,0.1226655833333333,0.1019741666666666,0.072272,40.6066995,24.36401714,16.24267836,40.72936508333333,24.46599130666667,16.31495036,0.1193551666666666,0.1005533333333333,0.073008,40.647429,24.38845404,16.25896896,40.76678416666666,24.489007373333333,16.331976960000002,0.1181749999999999,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.007801000000000002,0.16291560000000516,-0.002904000000000004,0.09774935999999812,0.0029799999999999965,0.06516623999999993,0.02069141666666667,0.050393583333333325,-0.029702166666666655,16.242682359999996,24.36402114,-8.121338780000002,0.125976,0.103395,0.074516,40.728885,24.43733004,16.29155496,2557,2648,91,2648,456,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.283
3160,3.841547165256553,0.0,0.0,2.827149485120868,0.0,0.0,1.224014811372864,0.165793,0.0885389999999999,44.31137796,0.0,10.03,10.03,1,1.8711641328029494,6,10.35,0.1688339166666666,0.08681425,0.0,44.31137526,0.0,0.0,44.48020917666666,0.08681425,0.0,0.1674598333333333,0.0873925,0.0,44.35581996,0.0,0.0,44.52327979333333,0.0873925,0.0,0.167797,0.089051,0.0,44.44470995999999,0.0,0.0,44.61250695999999,0.089051,0.0,-0.0024109999999999965,0.17777879999999868,0.002815000000000012,0.0,0.0,0.0,0.08201966666666667,0.16883391666666667,-0.08681425,44.31137526,44.31137526,0.0,0.170208,0.089051,0.0,44.44470996,0.0,0.0,2557,2635,78,2635,443,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.006
3161,3.7914801160200007,0.0,3.065206128054312,2.9650181575357237,3.065206128054312,0.0,1.2860071220794747,0.144039,0.0,45.80687796,2.228246326255246,20.48,20.48,1,1.8863779067585722,5,13.15,0.1497210833333333,0.0,0.0,44.26693046,0.0,0.0,44.41665154333333,0.0,0.0,0.1469971666666666,0.0,0.0,44.26692996,0.0,0.0,44.41392712666666,0.0,0.0,0.144524,0.0,0.0,44.26692996,0.0,0.0,44.41145396,0.0,0.0,-0.007920999999999984,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.14972108333333334,0.14972108333333334,0.0,44.26693046,44.26693046,0.0,0.152445,0.0,0.0,44.26693116,0.0,0.0,2192,2186,-6,396,359,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.017
3162,5.134801634225153,0.0,3.9968180218795153,4.243396007946442,3.9968180218795153,28.0,2.1632210267155783,0.15441,0.130525,41.1052014,3.079246385334586,209.88,209.88,1,3.1217731639834034,3,60.0,0.16039,0.1335203333333333,0.0939160833333332,41.21514244,24.929018,16.78595817,41.37553244,25.06253833333333,16.879874253333334,0.1582361666666666,0.1324328333333333,0.0938359999999999,41.2288854,24.93733044,16.79155536,41.38712156666667,25.069763273333333,16.88539136,0.156876,0.131738,0.093827,41.2288854,24.93733044,16.79155536,41.3857614,25.06906844,16.88538236,0.0067979999999999985,0.16491552000000098,0.0036260000000001014,0.09974928000000105,-0.0007450000000000095,0.06716627999999858,0.02686966666666668,0.06647391666666673,-0.03960425000000005,16.286124440000002,24.42918427,-8.143059829999999,0.165037,0.135907,0.094572,41.2288854,24.93733044,16.79155536,1214,1521,307,350,789,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.256
3163,3.629715332647132,0.0,0.0,2.728434950974255,0.0,0.0,1.2324878663529861,0.147506,0.0,45.80687796,0.0,18.08,18.08,1,1.7505083948513462,5,10.35,0.1508219999999999,0.0,0.0,44.54656026,0.0,0.0,44.69738226,0.0,0.0,0.149199,0.0,0.0,44.82618996,0.0,0.0,44.97538896,0.0,0.0,0.1489276666666666,0.0,0.0,45.38544996,0.0,0.0,45.53437762666666,0.0,0.0,-0.003044999999999992,1.6777787999999987,0.0,0.0,0.0,0.0,0.15082199999999998,0.15082199999999998,0.0,44.54656026,44.54656026,0.0,0.152445,0.0,0.0,45.94470996,0.0,0.0,2192,2226,34,2226,399,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.023
3164,4.06781451116184,3.1354506993455136,0.0,3.2398198200351787,0.0,0.0,1.266936911159173,0.145137,0.0,44.31137796,0.0,18.9,18.9,2,2.2028151409675805,4,11.4,0.1480133333333333,0.0071235833333333,0.0,44.35582036,0.0,0.0,44.50383369333333,0.0071235833333333,0.0,0.1477636666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59247362666666,0.0,0.0,0.14702,0.0,0.0,44.44470995999999,0.0,0.0,44.59172995999999,0.0,0.0,-0.001805000000000001,0.17777879999999868,0.0,0.0,0.0,0.0,0.14088975000000004,0.14801333333333336,-0.007123583333333333,44.355820359999996,44.355820359999996,0.0,0.151482,0.085483,0.0,44.44470996,0.0,0.0,1461,1645,184,582,536,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.071
3165,5.090321551949976,0.0,3.8505237088789945,2.7590707515652277,0.0,0.0,1.7689339421867816,0.146348,0.0,45.80687796,0.0,21.78,21.78,1,1.7764832558336816,6,13.2,0.1498646666666666,0.0,0.0,44.40674536,0.0,0.0,44.55661002666667,0.0,0.0,0.1480943333333333,0.0,0.0,44.54655996,0.0,0.0,44.69465429333333,0.0,0.0,0.1475283333333333,0.0,0.0,44.82618996,0.0,0.0,44.97371829333333,0.0,0.0,-0.0033959999999999824,1.6777787999999987,0.0,0.0,0.0,0.0,0.14986466666666667,0.14986466666666667,0.0,44.40674536,44.40674536,0.0,0.151635,0.0,0.0,45.94470996,0.0,0.0,2557,2578,21,2578,386,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.064
3166,4.441805069695703,0.0,3.3502480183341627,3.1474135042984943,3.024895960107485,0.0,2.117536432710338,0.115939,0.100823,40.606701,2.013553430541676,19.06,19.06,1,2.2643927617677173,3,27.713,0.1266420833333332,0.10658425,0.0764094166666666,40.6202755,24.37216314,16.248109359999997,40.74691758333333,24.47874739,16.324518776666665,0.1222521666666666,0.1042725,0.0758638333333333,40.674581,24.404746040000003,16.269830959999997,40.796833166666666,24.509018540000003,16.34569479333333,0.118934,0.102479,0.074902,40.728885,24.43733004,16.29155496,40.847819,24.539809039999994,16.36645696,-0.0120979999999999,0.16291560000000516,-0.006417000000000006,0.09774935999999812,-0.0020529999999999993,0.06516623999999993,0.02005783333333326,0.050232666666666606,-0.030174833333333345,16.24811236,24.37216614,-8.12405378,0.1310319999999999,0.108896,0.076955,40.728885,24.43733004,16.29155496,1461,1539,78,463,443,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.102
3167,4.42620210284358,0.0,3.299942900022767,3.5935928453053982,3.299942900022767,0.0,1.3027637084729817,0.143166,0.0,44.31137796,2.4594829563528093,11.37,11.37,1,2.4759615891924236,3,13.164,0.1471368333333333,0.0,0.0,44.31137546,0.0,0.0,44.458512293333335,0.0,0.0,0.1454486666666666,0.0,0.0,44.35581996,0.0,0.0,44.501268626666665,0.0,0.0,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0,-0.0037780000000000036,0.17777879999999868,0.0,0.0,0.0,0.0,0.14713683333333336,0.14713683333333336,0.0,44.31137546,44.31137546,0.0,0.148825,0.0,0.0,44.44470996,0.0,0.0,1461,1550,89,1128,454,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.029
3168,4.251297463677569,0.0,3.2518814545525276,3.2627784670654267,3.2518814545525276,0.0,2.115976429454818,0.11634,0.099998,40.606701,2.252658889500619,21.27,21.27,1,2.3438810382147706,5,20.0,0.1248101666666666,0.1044202499999999,0.0753077499999999,40.6610035,24.39660114,16.26440236,40.78581366666667,24.50102139,16.33971011,0.1206961666666665,0.1023468333333332,0.0756859999999999,40.728885,24.43733004,16.29155496,40.84958116666667,24.539676873333327,16.36724096,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496,40.848221,24.53898204,16.367231959999998,-0.010108000000000103,0.16291560000000516,-0.0052110000000001044,0.09774935999999812,0.000672999999999993,0.06516623999999993,0.020389916666666674,0.049502416666666646,-0.02911249999999997,16.26440236,24.39660114,-8.132198780000003,0.129444,0.106863,0.0757309999999999,40.728885,24.43733004,16.29155496,1827,2036,209,582,567,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.171
3169,5.180767949598197,0.0,4.1275583020046325,3.745584553977418,3.8976270912904414,0.0,2.116375261179705,0.11285,0.095965,40.606701,2.9046290022640164,17.1,17.1,1,2.653839375402497,4,19.1,0.1203473333333333,0.0998109166666666,0.06903775,40.68815609999999,24.4128927,16.2752634,40.80850343333333,24.512703616666663,16.34430115,0.1172041666666666,0.0983058333333333,0.0696649999999999,40.728885,24.43733004,16.29155496,40.846089166666665,24.53563587333333,16.36121996,0.115844,0.097611,0.069656,40.728885,24.43733004,16.29155496,40.844729,24.53494104,16.361210959999998,-0.0071319999999999995,0.16291560000000516,-0.003240999999999994,0.09774935999999812,0.0025449999999999917,0.06516623999999993,0.020536416666666626,0.05130958333333331,-0.030773166666666685,16.275263399999993,24.412892699999993,-8.1376293,0.1240049999999999,0.10178,0.06971,40.728885,24.43733004,16.29155496,1611,1725,114,1172,479,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.062
3170,3.376576957056512,0.0,0.0,2.5526438852075732,0.0,0.0,1.2882492255719862,0.1457109999999999,0.0,44.31137796,0.0,7.8,7.8,1,1.527114111639805,4,10.392,0.1496815833333333,0.0,0.0,44.31137546,0.0,0.0,44.46105704333333,0.0,0.0,0.1479961666666666,0.0,0.0,44.35581996,0.0,0.0,44.50381612666666,0.0,0.0,0.1476,0.0,0.0,44.44470995999999,0.0,0.0,44.59230995999999,0.0,0.0,-0.0037669999999999926,0.17777879999999868,0.0,0.0,0.0,0.0,0.14968158333333334,0.14968158333333334,0.0,44.31137546,44.31137546,0.0,0.151367,0.0,0.0,44.44470996,0.0,0.0,1877,1934,57,546,417,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.054
3171,3.4605971888976015,0.0,0.0,2.640928420866832,0.0,0.0,1.2016701796465816,0.146694,0.0,44.31137796,0.0,34.68,34.68,1,1.6989700043360187,3,13.856,0.1506431666666666,0.0,0.0,44.26693036,0.0,0.0,44.41757352666667,0.0,0.0,0.1487266666666666,0.0,0.0,44.26692996,0.0,0.0,44.41565662666667,0.0,0.0,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0,-0.005149999999999988,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.15064316666666666,0.15064316666666666,0.0,44.26693036,44.26693036,0.0,0.153133,0.0,0.0,44.26693116,0.0,0.0,1461,1423,-38,1423,326,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.077
3172,3.9759829437125465,0.0,0.0,2.882547305089792,0.0,0.0,0.8000293592441343,0.194988,0.0,44.31137796,0.0,0.0,0.0,1,2.488423793723904,3,11.0,0.1997965,0.0,0.0,44.28174546,0.0,0.0,44.48154196,0.0,0.0,0.197922,0.0,0.0,44.29655996,0.0,0.0,44.49448196,0.0,0.0,0.1971476666666666,0.0,0.0,44.32618996,0.0,0.0,44.52333762666667,0.0,0.0,-0.0046459999999999835,0.17777879999999868,0.0,0.0,0.0,0.0,0.19979650000000002,0.19979650000000002,0.0,44.281745459999996,44.281745459999996,0.0,0.201671,0.0,0.0,44.44470996,0.0,0.0,1461,1487,26,1487,391,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.235
3173,3.6794278966121188,0.0,0.0,2.618832257891557,0.0,0.0,1.2299376859079338,0.272981,0.0,59.26637796,0.0,196.12,196.12,1,2.395064164331242,3,13.2,0.2415768333333333,0.0,0.0,44.26693026,0.0,0.0,44.508507093333336,0.0,0.0,0.2397176666666666,0.0,0.0,44.26692996,0.0,0.0,44.50664762666666,0.0,0.0,0.238974,0.0,0.0,44.26692996,0.0,0.0,44.50590396,0.0,0.0,-0.0044620000000000215,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.24157683333333335,0.24157683333333335,0.0,44.26693026,44.26693026,0.0,0.243436,0.0,0.0,44.26693116,0.0,0.0,1461,1450,-11,1450,353,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.148
3174,5.867383802976762,0.0,4.553494656859975,3.073963831421618,3.0813473078041325,0.0,2.1219535835452987,0.1152369999999999,0.100123,40.606701,2.0790364570874895,33.0,33.0,1,2.119057837523237,6,16.5,0.1241655833333333,0.1036909166666666,0.0734645,40.5659715,24.33957914,16.22638536,40.69013708333333,24.443270056666663,16.29984986,0.1207651666666666,0.1019538333333333,0.073442,40.565973,24.339578040000003,16.22638296,40.686738166666665,24.441531873333336,16.29982496,0.119405,0.101259,0.073433,40.565973,24.339578040000003,16.22638296,40.685378,24.44083704,16.29981596,-0.008161000000000015,3.600000006542814e-06,-0.004168999999999992,-2.640000001719045e-06,-5.3999999999998494e-05,-5.760000000520904e-06,0.02047466666666667,0.05070108333333334,-0.030226416666666672,16.22639236,24.339586139999998,-8.11319378,0.127566,0.105428,0.073487,40.565973,24.33958068,16.22638872,2440,2388,-52,1044,312,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.071
3175,3.3988077302032647,0.0,0.0,2.5807767659201613,0.0,0.0,1.2678754193188975,0.146694,0.0,44.31137796,0.0,28.6,28.6,1,1.615844882874702,3,13.85,0.1512171666666666,0.0,0.0,44.38545026,0.0,0.0,44.53666742666667,0.0,0.0,0.1493296666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59403962666666,0.0,0.0,0.148586,0.0,0.0,44.44470995999999,0.0,0.0,44.59329595999999,0.0,0.0,-0.0045469999999999955,0.17777879999999868,0.0,0.0,0.0,0.0,0.15121716666666665,0.15121716666666665,0.0,44.38545026,44.38545026,0.0,0.153133,0.0,0.0,44.44470996,0.0,0.0,1096,1332,236,1332,599,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.062
3176,5.014734693091486,0.0,0.0,2.780194856964193,0.0,0.0,1.3092041796704075,0.1457109999999999,0.0,44.31137796,0.0,9.919999999999993,9.919999999999993,1,1.7701152947871015,5,13.2,0.1496236666666666,0.0,0.0,44.29656036,0.0,0.0,44.44618402666666,0.0,0.0,0.1478803333333333,0.0,0.0,44.32618996,0.0,0.0,44.47407029333333,0.0,0.0,0.1473683333333333,0.0,0.0,44.38544996,0.0,0.0,44.53281829333333,0.0,0.0,-0.0037669999999999926,0.17777879999999868,0.0,0.0,0.0,0.0,0.14962366666666668,0.14962366666666668,0.0,44.29656036,44.29656036,0.0,0.151367,0.0,0.0,44.44470996,0.0,0.0,2192,2250,58,2250,423,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.033
3177,3.463594402187,0.0,2.683947130751512,2.633357342778484,2.683947130751512,0.0,1.2911467617318857,0.142822,0.0,44.31137796,1.8487431818956837,18.62,18.62,1,1.5566642621225686,6,13.2,0.1476219166666666,0.0,0.0,44.34100546,0.0,0.0,44.48862737666666,0.0,0.0,0.1453263333333333,0.0,0.0,44.41507995999999,0.0,0.0,44.56040629333333,0.0,0.0,0.144698,0.0,0.0,44.44470995999999,0.0,0.0,44.58940795999999,0.0,0.0,-0.006669000000000008,0.17777879999999868,0.0,0.0,0.0,0.0,0.14762191666666666,0.14762191666666666,0.0,44.34100546,44.34100546,0.0,0.151367,0.0,0.0,44.44470996,0.0,0.0,2192,2337,145,558,510,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.053
3178,5.8082589250330035,0.0,4.730548113293997,3.6763396296903013,0.0,0.0,2.16250466452115,0.1169099999999999,0.100572,40.606701,0.0,27.09,27.09,1,2.741451009054546,4,20.0,0.1251933333333333,0.1050686666666666,0.07578025,40.68815609999999,24.4128927,16.2752634,40.81334943333333,24.51796136666667,16.35104365,0.1212761666666666,0.1029268333333333,0.076266,40.728885,24.43733004,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.1199159999999999,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,-0.010228000000000015,0.16291560000000516,-0.0057880000000000015,0.09774935999999812,0.0019790000000000085,0.06516623999999993,0.020124666666666693,0.049413083333333344,-0.02928841666666665,16.275263399999993,24.412892699999993,-8.1376293,0.130144,0.10802,0.076311,40.728885,24.43733004,16.29155496,1461,1710,249,1710,613,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.145
3179,3.9421073089893555,4.1160429268492065,2.3344537511509307,2.9405364062408847,0.0,0.0,1.2081725266671217,0.140621,0.0,44.31137796,0.0,18.62,18.62,4,1.8918161195248604,7,13.2,0.1449725833333333,0.0,0.0,44.34100526,0.0,0.0,44.48597784333333,0.0,0.0,0.1432021666666666,0.0,0.0,44.41507995999999,0.0,0.0,44.55828212666666,0.0,0.0,0.142494,0.0,0.0,44.44470995999999,0.0,0.0,44.58720395999999,0.0,0.0,-0.004249000000000003,0.17777879999999868,0.0,0.0,0.0,0.0,0.14497258333333335,0.14497258333333335,0.0,44.341005259999996,44.341005259999996,0.0,0.146743,0.0,0.0,44.44470996,0.0,0.0,2612,2738,126,2738,491,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.073
3180,2.781755374652469,0.0,0.0,1.9575115114544799,0.0,0.0,1.132579847659737,0.144902,0.0,44.31137796,0.0,12.36,12.36,1,0.9566485792052033,4,10.392,0.1484020833333333,0.0,0.0,44.34100526,0.0,0.0,44.489407343333326,0.0,0.0,0.1472491666666666,0.0,0.0,44.41507995999999,0.0,0.0,44.56232912666666,0.0,0.0,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0,-0.0027669999999999917,0.17777879999999868,0.0,0.0,0.0,0.0,0.14840208333333332,0.14840208333333332,0.0,44.341005259999996,44.341005259999996,0.0,0.149555,0.0,0.0,44.44470996,0.0,0.0,1470,1589,119,595,483,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.211
